file1,file2,wasserstein_distance
068,059,55.8000385761261
068,111,120.380452513695
068,105,110.582448959351
068,101,91.2116149067879
068,075,42.0885696411133
068,061,56.5772085189819
068,049,83.0800776481628
068,048,77.6726944446564
068,060,60.5068485736847
068,074,40.8873844146729
068,100,103.937019944191
068,102,104.733383238316
068,089,69.2566836476326
068,062,57.4769649505615
068,076,44.8517842292786
068,077,51.6121509075165
068,063,48.3465023040771
068,088,67.8575130701065
068,103,100.370688319206
069,041,91.4815917015076
069,055,69.7404193878174
069,082,60.1590173244476
069,096,73.7273910045624
069,109,110.730205357075
069,080,57.4530448913574
069,094,72.7241212725639
069,043,78.5303821563721
069,057,68.0023858547211
069,056,68.8596467971802
069,042,82.821681022644
069,095,75.3103768825531
069,081,57.1968312263489
069,019,72.0359687805176
069,025,86.241340637207
069,031,78.4923801422119
069,030,81.0891888141632
069,024,88.7365007400513
069,018,76.866596698761
069,032,80.3589894771576
069,026,80.7824184894562
069,027,74.943291425705
069,033,77.1831564903259
069,037,82.9234733581543
069,023,78.926251411438
069,022,80.4014496803284
069,036,82.0824871063232
069,020,79.4222044944763
069,034,82.4775929450989
069,008,107.371661901474
069,009,107.332096517086
069,035,81.6720461845398
069,021,78.1104116439819
069,038,74.3273801803589
069,004,107.721394896507
069,010,107.450682759285
069,011,114.913511455059
069,005,114.277803361416
069,039,80.5903749465942
069,013,98.1938490867615
069,007,104.314874649048
069,006,109.808961212635
069,012,116.172949850559
069,016,85.2604422569275
069,002,108.996076047421
069,003,112.034463405609
069,017,78.2026257514954
069,001,111.733227789402
069,015,82.2709364891052
069,029,84.5771861076355
069,028,75.5334095954895
069,014,85.3706922531128
069,000,113.050366580486
069,107,107.282691597939
069,098,82.0737846493721
069,067,37.8480319976807
069,073,42.5748171806335
069,072,38.3419589996338
069,066,42.6352171897888
069,099,77.73568379879
069,106,102.041969954967
069,104,105.814340531826
069,110,109.708594202995
069,058,62.7610077857971
069,070,25.9273443222046
069,064,49.6131882667542
069,065,49.8078999519348
069,071,31.1474182605743
069,059,58.0827054977417
069,111,118.257801890373
069,105,106.839629173279
069,101,91.0628157258034
069,075,43.2491688728333
069,061,56.3526439666748
069,049,75.2068977355957
069,048,73.8672153949738
069,060,64.6042892932892
069,074,43.2997260093689
069,100,102.332817673683
069,102,100.652542889118
069,089,67.7708223462105
069,062,62.3422660827637
069,076,48.9220232963562
069,077,54.6672456264496
069,063,54.2726621627808
069,088,70.5219742655754
069,103,98.9690402746201
041,055,89.3908996582031
041,082,89.8229143619537
041,096,104.067975282669
041,109,84.1888542771339
041,080,97.5566825866699
041,094,97.6321200728416
041,043,39.3178174495697
041,057,85.2336616516113
041,056,92.4301555156708
041,042,32.8855609893799
041,095,103.224260091782
041,081,90.0817909240723
041,019,59.0207901000977
041,025,61.0606155395508
041,031,71.2230222225189
041,030,63.6143293380737
041,024,60.8189435005188
041,018,57.0018944740295
041,032,71.5716645717621
041,026,66.3799240589142
041,027,66.3475782871246
041,033,72.6062841415405
041,037,61.0794591903687
041,023,56.1684455871582
041,022,59.6172065734863
041,036,67.5350723266602
041,020,60.5620994567871
041,034,65.2432913780212
041,008,102.966661930084
041,009,112.088062942028
041,035,57.5612330436707
041,021,66.0510091781616
041,038,54.4588122367859
041,004,97.3848379850388
041,010,112.871790289879
041,011,76.8517226576805
041,005,109.800852239132
041,039,40.5570974349976
041,013,60.4125800132751
041,007,113.52970290184
041,006,107.533005535603
041,012,77.8054011464119
041,016,60.494532585144
041,002,121.879215657711
041,003,114.319916725159
041,017,53.7741346359253
041,001,122.490429222584
041,015,61.0263900756836
041,029,72.3155791759491
041,028,63.984982252121
041,014,63.4113292694092
041,000,117.556941211224
041,107,82.4328343868256
041,098,99.9287160038948
041,067,90.8681035041809
041,073,94.2689173221588
041,072,98.6305303573608
041,066,92.1657724380493
041,099,98.4777573347092
041,106,79.1415837407112
041,104,83.1466211676598
041,110,80.3462363481522
041,058,85.1687302589417
041,070,89.3003489971161
041,064,81.7459228038788
041,065,87.5754766464233
041,071,90.6128013134003
041,059,86.6325585842133
041,111,82.4735742807388
041,105,86.5900845527649
041,101,96.0704210400581
041,075,88.0493853092194
041,061,78.9973883628845
041,049,88.6331300735474
041,048,78.8778409957886
041,060,81.2146301269531
041,074,96.5264995098114
041,100,93.2518295049667
041,102,85.8119032979012
041,089,97.2719817757607
041,062,84.5528545379639
041,076,92.5573713779449
041,077,93.6714341640472
041,063,84.0456039905548
041,088,96.6550129652023
041,103,84.5284036397934
055,082,72.8625848293304
055,096,79.6447467803955
055,109,84.7370436787605
055,080,72.4354586601257
055,094,79.1543478369713
055,043,81.0528178215027
055,057,42.0746190547943
055,056,36.8551208972931
055,042,84.2368068695068
055,095,76.6794815063477
055,081,68.3965258598328
055,019,71.1512722969055
055,025,96.947084903717
055,031,89.2194014787674
055,030,88.4093918800354
055,024,93.6515798568726
055,018,73.4012870788574
055,032,86.4925665855408
055,026,89.8674252033234
055,027,78.1005389690399
055,033,79.9922668933868
055,037,92.3403248786926
055,023,78.5260753631592
055,022,78.2885422706604
055,036,84.2657114267349
055,020,76.4799709320068
055,034,84.1879134178162
055,008,86.4566416740417
055,009,98.9267947077751
055,035,80.6759641170502
055,021,76.2864849567413
055,038,85.5077795982361
055,004,93.9741648435593
055,010,95.1844390630722
055,011,104.124987065792
055,005,89.1805545687675
055,039,89.6267552375793
055,013,93.8782911300659
055,007,90.4899804592133
055,006,89.0326419472694
055,012,108.24638158083
055,016,85.0574231147766
055,002,94.3348836302757
055,003,85.5767993927002
055,017,78.4208950996399
055,001,97.4595289826393
055,015,77.2656579017639
055,029,97.6948167085648
055,028,85.4412262439728
055,014,82.3040962219238
055,000,88.5720939040184
055,107,81.4252594709396
055,098,77.9227114319801
055,067,74.5557942390442
055,073,55.8068218231201
055,072,56.1114983558655
055,066,67.6729421615601
055,099,76.5291005373001
055,106,88.214039504528
055,104,95.3416811227798
055,110,93.3355454206467
055,058,45.9251718521118
055,070,66.2591335773468
055,064,57.3529131412506
055,065,66.3197209835052
055,071,64.6914527416229
055,059,51.0501754283905
055,111,94.8417757749557
055,105,93.8112669587135
055,101,93.9092119336128
055,075,56.4874148368835
055,061,52.5548958778381
055,049,62.8119549751282
055,048,66.2366642951965
055,060,52.7208812236786
055,074,62.3594129085541
055,100,103.288705706596
055,102,98.8309422135353
055,089,77.147618830204
055,062,61.5957527160645
055,076,61.9377171993256
055,077,70.7180488109589
055,063,59.329665184021
055,088,79.1476327776909
055,103,93.1174770593643
082,096,61.9472415447235
082,109,92.8758452534676
082,080,43.9511363506317
082,094,63.358772456646
082,043,89.8039875030518
082,057,65.1382927894592
082,056,66.1578226089478
082,042,88.3245241641998
082,095,60.8344576358795
082,081,36.1067068576813
082,019,78.0900499820709
082,025,89.3023869991302
082,031,77.0486410856247
082,030,77.6583206653595
082,024,91.2345998287201
082,018,78.5651519298553
082,032,82.2460360527039
082,026,86.2069115638733
082,027,83.0446619987488
082,033,79.017242193222
082,037,82.3273150920868
082,023,80.3098518848419
082,022,83.8042891025543
082,036,79.6118261814117
082,020,75.2717549800873
082,034,75.8370933532715
082,008,93.7821853160858
082,009,96.2102636694908
082,035,73.7815601825714
082,021,72.0220501422882
082,038,81.1476337909698
082,004,98.5363292694092
082,010,97.0037676692009
082,011,100.887336730957
082,005,103.331941783428
082,039,81.6343448162079
082,013,87.1993200778961
082,007,90.8562905788422
082,006,93.5923359394073
082,012,104.068182229996
082,016,87.2900884151459
082,002,101.577813148499
082,003,100.912276029587
082,017,81.8159487247467
082,001,106.387391090393
082,015,80.5489394664764
082,029,86.2574479579926
082,028,82.93248462677
082,014,77.8945109844208
082,000,102.001073360443
082,107,89.4282944202423
082,098,62.8289912343025
082,067,55.7934491634369
082,073,60.5204703807831
082,072,58.1840860843658
082,066,61.6000244617462
082,099,64.9519129991531
082,106,85.028060734272
082,104,90.1740526556969
082,110,89.8086289763451
082,058,60.823915719986
082,070,54.6968896389008
082,064,53.8089125156403
082,065,58.2526075839996
082,071,55.7091176509857
082,059,66.2451527118683
082,111,100.736304402351
082,105,89.8921904563904
082,101,76.4156705141068
082,075,50.0674872398376
082,061,60.962201833725
082,049,78.8524265289307
082,048,70.8959686756134
082,060,64.9822881221771
082,074,58.012921333313
082,100,90.0514338612556
082,102,85.9919593930244
082,089,61.9850237965584
082,062,66.4927699565887
082,076,50.8650119304657
082,077,46.8570494651794
082,063,56.8926236629486
082,088,58.2326146364212
082,103,81.3273967504501
096,109,85.9892400503159
096,080,70.787748336792
096,094,24.9492217302322
096,043,104.292287826538
096,057,77.4471864700317
096,056,72.6597516536713
096,042,103.32387471199
096,095,15.5576455593109
096,081,61.9628682136536
096,019,94.5332977771759
096,025,104.783509731293
096,031,90.5071849822998
096,030,86.6679461598396
096,024,104.782828569412
096,018,93.6453092098236
096,032,92.8749997019768
096,026,102.704978227615
096,027,96.0007839202881
096,033,90.1134829521179
096,037,90.2749200463295
096,023,91.9796817302704
096,022,96.5548369884491
096,036,88.2848089933395
096,020,89.7412970066071
096,034,84.9227821826935
096,008,87.3729977607727
096,009,91.2361305952072
096,035,82.2977975606918
096,021,86.3263249397278
096,038,93.3618612885475
096,004,95.0767364501953
096,010,89.6678943634033
096,011,101.988708615303
096,005,91.5299121141434
096,039,95.0834248065948
096,013,96.7099883556366
096,007,85.4140751361847
096,006,91.6268190145493
096,012,103.975670695305
096,016,101.05947804451
096,002,92.2423130273819
096,003,86.263872385025
096,017,96.6088387966156
096,001,95.8218110799789
096,015,93.3814959526062
096,029,99.8108788132668
096,028,93.4884548187256
096,014,92.5911112427711
096,000,92.652493596077
096,107,86.017373085022
096,098,29.9236665964127
096,067,75.2631373405457
096,073,69.1803324222565
096,072,71.7436335086823
096,066,78.3529963493347
096,099,41.627770781517
096,106,81.8371487855911
096,104,85.0739731788635
096,110,86.4096336364746
096,058,68.8079731464386
096,070,72.9843947887421
096,064,64.9172301292419
096,065,73.5270984172821
096,071,76.0035252571106
096,059,72.8429501056671
096,111,95.0343832969666
096,105,83.0535072088242
096,101,61.8857010602951
096,075,64.9427750110626
096,061,69.2136660218239
096,049,86.7808277606964
096,048,87.2184045314789
096,060,67.0130992531776
096,074,64.2510707378387
096,100,76.3214919567108
096,102,78.0939131975174
096,089,52.3267019987106
096,062,67.6200159192085
096,076,68.1853444576263
096,077,66.5066449642181
096,063,68.5836560726166
096,088,58.6299608945847
096,103,81.9570326805115
109,080,97.4141865372658
109,094,83.0366969108582
109,043,88.3832090497017
109,057,89.8515086770058
109,056,83.1223960518837
109,042,87.3275213837624
109,095,85.818351149559
109,081,89.4353650212288
109,019,82.3715322613716
109,025,92.4850316643715
109,031,80.5769297480583
109,030,86.3815026879311
109,024,86.9193604588509
109,018,74.6971954703331
109,032,84.4890556931496
109,026,91.5479953885078
109,027,82.670855820179
109,033,78.6506325006485
109,037,83.4050219655037
109,023,77.9555805325508
109,022,80.3800092339516
109,036,78.8001905083656
109,020,73.9538620114326
109,034,72.7780748605728
109,008,74.6426757574081
109,009,87.4278790950775
109,035,71.2123973965645
109,021,72.379935324192
109,038,86.7137950062752
109,004,70.9380255937576
109,010,87.6063035726547
109,011,63.6403584480286
109,005,76.0798056125641
109,039,83.4188602566719
109,013,64.5371955037117
109,007,83.5524741411209
109,006,78.1206171512604
109,012,62.4470224380493
109,016,83.3207660317421
109,002,89.3684346675873
109,003,81.3864625692368
109,017,75.7359545826912
109,001,89.9911530017853
109,015,74.9492765069008
109,029,91.3105147480965
109,028,87.0132504105568
109,014,74.1190701127052
109,000,75.337336063385
109,107,22.0044323205948
109,098,76.9933948516846
109,067,109.952143728733
109,073,106.833733618259
109,072,109.033568680286
109,066,109.073443949223
109,099,73.2640769481659
109,106,35.7688016891479
109,104,44.0924860239029
109,110,30.7124160528183
109,058,92.4456043839455
109,070,109.917754232883
109,064,99.2058127522469
109,065,104.892602026463
109,071,110.500565469265
109,059,92.8718281388283
109,111,35.4490832090378
109,105,40.4742600917816
109,101,67.1362929344177
109,075,97.4026494622231
109,061,86.3857734799385
109,049,91.552240550518
109,048,82.3328223824501
109,060,86.0655098557472
109,074,105.525412619114
109,100,73.894429564476
109,102,59.2663855552673
109,089,82.5820815563202
109,062,93.2311215996742
109,076,98.597737133503
109,077,99.2683425545692
109,063,97.9469571709633
109,088,85.8222875595093
109,103,50.6868540048599
080,094,74.570202767849
080,043,96.9524991512299
080,057,68.5569903850555
080,056,66.3842127323151
080,042,95.9990248680115
080,095,70.7935571670532
080,081,31.7174820899963
080,019,84.3386888504028
080,025,93.6657009124756
080,031,84.872510433197
080,030,89.0758302211761
080,024,95.6454801559448
080,018,87.5113072395325
080,032,83.2692701816559
080,026,91.2161729335785
080,027,83.4447691440582
080,033,83.5828576087952
080,037,91.1523990631104
080,023,87.1291480064392
080,022,83.8205118179321
080,036,88.8459715843201
080,020,77.2157602310181
080,034,84.4765594005585
080,008,91.2784223556519
080,009,89.4566602110863
080,035,81.9634222984314
080,021,77.6414642333984
080,038,88.2062172889709
080,004,91.4734921455383
080,010,88.6222702264786
080,011,99.0705010294914
080,005,99.0784184336662
080,039,86.1378455162048
080,013,85.8288269042969
080,007,85.4821646213531
080,006,88.6095865368843
080,012,101.382091879845
080,016,85.7025408744812
080,002,89.9052476882935
080,003,97.1620128154755
080,017,85.2295761108398
080,001,94.3573706150055
080,015,80.371798992157
080,029,91.0802818536758
080,028,88.8028764724731
080,014,79.3367218971252
080,000,99.3794505596161
080,107,93.8659918308258
080,098,77.9873004555702
080,067,50.5743112564087
080,073,62.8118813037872
080,072,58.2449812889099
080,066,54.2300715446472
080,099,73.0014890432358
080,106,90.6538303494453
080,104,97.8903443217278
080,110,95.7225424647331
080,058,65.3954672813416
080,070,55.801304101944
080,064,49.7797770500183
080,065,51.5006654262543
080,071,57.2723386287689
080,059,57.1685099601746
080,111,101.844239354134
080,105,98.0929203033447
080,101,83.1426576375961
080,075,47.638044834137
080,061,67.2587971687317
080,049,86.1566462516785
080,048,80.0713536739349
080,060,64.7010595798492
080,074,55.0454559326172
080,100,97.5106204152107
080,102,98.3008213639259
080,089,64.8268826603889
080,062,69.1016354560852
080,076,46.9150500297546
080,077,38.7150962352753
080,063,54.4377603530884
080,088,65.3128691911697
080,103,94.2447329759598
094,043,98.9584123492241
094,057,75.8464807868004
094,056,73.8821150660515
094,042,96.3652085661888
094,095,20.6119264364243
094,081,62.6883561015129
094,019,85.8120431303978
094,025,94.5254244208336
094,031,82.3093958497047
094,030,78.2281363606453
094,024,92.6546398997307
094,018,87.4460336565971
094,032,84.1273652911186
094,026,94.8025693297386
094,027,86.0948507189751
094,033,78.876262485981
094,037,81.5605831742287
094,023,82.96640843153
094,022,85.9225081801414
094,036,83.1026732325554
094,020,83.0303253531456
094,034,77.4553428888321
094,008,86.3060649633408
094,009,91.7497117519379
094,035,75.2166816592216
094,021,80.1417264342308
094,038,84.1693657040596
094,004,94.4844273328781
094,010,88.923265337944
094,011,100.089490890503
094,005,94.0787386894226
094,039,87.0231053233147
094,013,92.0619198679924
094,007,85.8132835626602
094,006,88.7587740421295
094,012,101.617707967758
094,016,96.6640772223473
094,002,95.0078997612
094,003,88.1983882188797
094,017,92.076588332653
094,001,98.5247585773468
094,015,87.1382657885551
094,029,89.2189658284187
094,028,79.7365724444389
094,014,87.762856066227
094,000,90.5527262687683
094,107,82.2943547964096
094,098,35.3184819221497
094,067,76.0546364188194
094,073,67.1268400549889
094,072,71.36125177145
094,066,81.859988629818
094,099,39.8921167850494
094,106,79.1619129180908
094,104,81.7990559339523
094,110,84.8660000562668
094,058,66.8454717993736
094,070,73.4784366488457
094,064,66.3400179743767
094,065,75.3084611296654
094,071,74.8030061125755
094,059,70.4466671347618
094,111,91.6403859853745
094,105,82.5080716609955
094,101,56.5206384658813
094,075,69.4757551550865
094,061,67.5808230042458
094,049,86.6498796343803
094,048,81.4993225932121
094,060,71.3008595108986
094,074,68.8879234194756
094,100,70.4325739145279
094,102,72.4463450908661
094,089,47.1800446510315
094,062,67.6194153428078
094,076,73.5671016573906
094,077,70.0685064196587
094,063,67.1444606184959
094,088,56.8989877700806
094,103,76.7195957899094
043,057,78.4294786453247
043,056,85.4558153152466
043,042,29.4013328552246
043,095,104.162811040878
043,081,85.4862086772919
043,019,56.0583033561707
043,025,62.1584720611572
043,031,63.9050731658936
043,030,60.4061188697815
043,024,62.2273921966553
043,018,50.6836137771606
043,032,72.6572372913361
043,026,58.9976012706757
043,027,59.6489288806915
043,033,64.0304868221283
043,037,63.773777961731
043,023,53.4497966766357
043,022,60.2182025909424
043,036,59.5547957420349
043,020,58.0463724136353
043,034,67.1391789913177
043,008,102.29402756691
043,009,109.441863954067
043,035,58.5472640991211
043,021,64.5522966384888
043,038,51.5307755470276
043,004,92.3643788099289
043,010,108.770420193672
043,011,79.0908667445183
043,005,106.563764512539
043,039,50.1100270748138
043,013,67.7295916080475
043,007,109.188520908356
043,006,103.072167694569
043,012,80.8306389451027
043,016,57.9767446517944
043,002,117.755450904369
043,003,110.843744754791
043,017,52.7771329879761
043,001,118.565802633762
043,015,57.6716961860657
043,029,65.7343308925629
043,028,61.6680054664612
043,014,61.0557341575623
043,000,116.721083581448
043,107,86.8425523042679
043,098,102.42160898447
043,067,85.7142767906189
043,073,87.9894270896912
043,072,90.7615995407104
043,066,83.3373155593872
043,099,98.9189969301224
043,106,80.3178181052208
043,104,86.9276973605156
043,110,85.3225518465042
043,058,78.7513341903687
043,070,82.3281614780426
043,064,75.8608634471893
043,065,80.4731714725494
043,071,82.3964183330536
043,059,80.9059443473816
043,111,84.1002916097641
043,105,90.0433201789856
043,101,92.9174290299416
043,075,81.0400335788727
043,061,66.9102392196655
043,049,74.586238861084
043,048,71.7984697818756
043,060,77.7481944561005
043,074,89.3586239814758
043,100,89.5303853750229
043,102,87.5792992711067
043,089,91.3448315262794
043,062,75.0632543563843
043,076,84.0721974372864
043,077,90.2747092247009
043,063,74.1153402328491
043,088,90.579951941967
043,103,87.3521808385849
057,056,35.6401402950287
057,042,82.4861447811127
057,095,73.595988035202
057,081,64.5022022724152
057,019,77.0333716869354
057,025,88.8696970939636
057,031,80.2934720516205
057,030,75.6790169477463
057,024,85.3965780735016
057,018,73.0833351612091
057,032,77.4098260402679
057,026,80.8940925598145
057,027,74.3868346214294
057,033,69.0015332698822
057,037,87.7382290363312
057,023,74.1230199337006
057,022,79.5485725402832
057,036,75.1796462535858
057,020,74.9803469181061
057,034,75.0407314300537
057,008,90.1539614200592
057,009,97.3649358153343
057,035,71.1491456031799
057,021,70.1159636974335
057,038,81.1737282276154
057,004,90.0296185016632
057,010,94.0911861658096
057,011,103.475588023663
057,005,95.9535550475121
057,039,83.3178248405457
057,013,87.7616565227509
057,007,92.4491906166077
057,006,84.8628790974617
057,012,107.279601693153
057,016,78.2072355747223
057,002,95.4903433322906
057,003,89.740777015686
057,017,74.5444786548615
057,001,98.1637704372406
057,015,71.1471216678619
057,029,87.4080629348755
057,028,79.9230256080627
057,014,74.753527879715
057,000,95.0311410427094
057,107,85.3328289985657
057,098,80.9859545826912
057,067,62.0913755893707
057,073,57.8876616954803
057,072,59.173769235611
057,066,63.4757468700409
057,099,76.2640739679337
057,106,84.4369946122169
057,104,91.621303498745
057,110,89.0666273832321
057,058,27.3908774852753
057,070,64.1652770042419
057,064,49.1041388511658
057,065,59.1483745574951
057,071,63.3673996925354
057,059,42.7808952331543
057,111,97.9246753454208
057,105,93.2535624504089
057,101,82.7787011861801
057,075,55.8800570964813
057,061,44.9397895336151
057,049,65.9401285648346
057,048,64.1232340335846
057,060,43.1878833770752
057,074,63.5104424953461
057,100,98.0886729359627
057,102,91.3286169171333
057,089,70.0203905701637
057,062,54.3911216259003
057,076,53.4932541847229
057,077,58.5339674949646
057,063,48.4983971118927
057,088,72.4759141206741
057,103,83.6464756727219
056,042,89.8902695178986
056,095,69.2196385860443
056,081,63.0268261432648
056,019,75.2547438144684
056,025,94.8555233478546
056,031,83.632960319519
056,030,83.6481274366379
056,024,88.3791697025299
056,018,75.7400071620941
056,032,82.6296486854553
056,026,87.3803362846375
056,027,78.9210324287415
056,033,75.2688767910004
056,037,91.0102789402008
056,023,76.9307940006256
056,022,76.1492249965668
056,036,82.2683056592941
056,020,72.694572687149
056,034,79.9444127082825
056,008,81.2061107158661
056,009,91.7677010893822
056,035,76.9059143066406
056,021,71.2045574188232
056,038,88.7363483905792
056,004,90.2516436576843
056,010,88.8687487840652
056,011,101.490902602673
056,005,84.096188724041
056,039,88.2198803424835
056,013,88.1628506183624
056,007,85.2334356307983
056,006,83.0171478390694
056,012,106.037926793098
056,016,80.3434197902679
056,002,85.9910106658936
056,003,78.0473020076752
056,017,76.9078047275543
056,001,89.6194372177124
056,015,75.3002068996429
056,029,91.101745724678
056,028,86.0654630661011
056,014,77.9967472553253
056,000,84.9900929927826
056,107,79.3037781715393
056,098,75.5747564435005
056,067,64.5662786960602
056,073,57.6319718360901
056,072,60.9558591842651
056,066,66.7928197383881
056,099,69.9792038202286
056,106,84.4405797123909
056,104,91.864556491375
056,110,89.3721665143967
056,058,36.0364754199982
056,070,67.5146670341492
056,064,52.3070070743561
056,065,61.3205137252808
056,071,67.6621837615967
056,059,46.2975928783417
056,111,93.5713392496109
056,105,91.0933485031128
056,101,86.9108961820602
056,075,57.0079758167267
056,061,48.672648191452
056,049,67.819479227066
056,048,70.3644051551819
056,060,44.639050245285
056,074,61.2469437122345
056,100,96.9975727796555
056,102,93.6310568451881
056,089,72.0812345147133
056,062,59.7870147228241
056,076,56.2432463169098
056,077,66.2366142272949
056,063,55.2929615974426
056,088,74.0156556367874
056,103,87.2003749608994
042,095,101.811956644058
042,081,86.6078085899353
042,019,57.5170645713806
042,025,66.1124572753906
042,031,68.5734939575195
042,030,66.7831580638885
042,024,64.6955223083496
042,018,51.4068880081177
042,032,72.0240256786346
042,026,69.0328695774078
042,027,65.214592218399
042,033,71.3862986564636
042,037,58.9262447357178
042,023,55.7496519088745
042,022,62.2613911628723
042,036,65.6869416236877
042,020,60.9758830070496
042,034,63.6749029159546
042,008,104.672477006912
042,009,112.991736352444
042,035,58.4293131828308
042,021,65.7622284889221
042,038,50.175537109375
042,004,101.146693587303
042,010,113.875183701515
042,011,85.3681017756462
042,005,112.577392041683
042,039,43.4295010566711
042,013,67.99169921875
042,007,113.090444087982
042,006,108.031194984913
042,012,85.5600708127022
042,016,61.2557549476624
042,002,122.160418450832
042,003,116.711538076401
042,017,55.4494066238403
042,001,123.176835596561
042,015,59.4762439727783
042,029,73.9986296892166
042,028,62.7942295074463
042,014,62.4015445709229
042,000,118.584510028362
042,107,86.3274477720261
042,098,96.4237683415413
042,067,89.2628307342529
042,073,86.828378200531
042,072,90.7506642341614
042,066,89.0145564079285
042,099,98.2276357412338
042,106,82.9833983778954
042,104,90.3035091757774
042,110,84.7432886362076
042,058,81.9499053955078
042,070,85.3134777545929
042,064,77.7570459842682
042,065,85.1937267780304
042,071,85.3063032627106
042,059,84.5851695537567
042,111,85.9843121767044
042,105,91.2753245830536
042,101,98.8156061768532
042,075,81.8372220993042
042,061,72.6927633285522
042,049,80.1844425201416
042,048,71.0874750614166
042,060,80.7250707149506
042,074,89.3715138435364
042,100,94.322899222374
042,102,88.9144597649574
042,089,92.9059427380562
042,062,79.5732197761536
042,076,86.1449966430664
042,077,88.9460904598236
042,063,77.4924392700195
042,088,92.7812344431877
042,103,89.8849347829819
095,081,62.9624829292297
095,019,91.2430560588837
095,025,101.731492996216
095,031,87.8949037194252
095,030,84.8926775455475
095,024,100.629869699478
095,018,92.0268187522888
095,032,89.3202649354935
095,026,99.7823555469513
095,027,93.1900868415833
095,033,86.0618939995766
095,037,86.6281342506409
095,023,87.9316034317017
095,022,93.4890201091766
095,036,89.4835452437401
095,020,86.2311432361603
095,034,82.6062657833099
095,008,89.025673866272
095,009,94.8614147901535
095,035,82.6882023215294
095,021,84.52707862854
095,038,88.8462800979614
095,004,97.5412497520447
095,010,91.298180103302
095,011,101.496554970741
095,005,96.6729966402054
095,039,91.9751269817352
095,013,95.8871237635612
095,007,89.027604341507
095,006,91.5415400266647
095,012,103.055634856224
095,016,100.000628709793
095,002,99.3631411790848
095,003,90.721075296402
095,017,98.016491651535
095,001,103.393103003502
095,015,89.7109189033508
095,029,94.0811371803284
095,028,88.5211877822876
095,014,91.4738569259644
095,000,93.4939175844193
095,107,85.508038520813
095,098,27.034760594368
095,067,73.4858984947205
095,073,67.6073534488678
095,072,71.8570513725281
095,066,78.4238872528076
095,099,38.8921140432358
095,106,80.2477742433548
095,104,83.3989188671112
095,110,85.4867911338806
095,058,65.2078573703766
095,070,74.8864033222198
095,064,62.4607307910919
095,065,73.3315141201019
095,071,75.6303815841675
095,059,69.9171726703644
095,111,94.424877166748
095,105,82.1311229467392
095,101,61.7608708143234
095,075,66.3597044944763
095,061,68.5577535629272
095,049,92.4740035533905
095,048,85.1794993877411
095,060,66.8614859580994
095,074,66.4599587917328
095,100,75.5678198337555
095,102,75.1689306497574
095,089,53.3214010000229
095,062,67.495881319046
095,076,66.5645883083344
095,077,66.4268434047699
095,063,63.6173632144928
095,088,57.4665812253952
095,103,79.0962119102478
081,019,74.4804229736328
081,025,91.2476048469543
081,031,79.3269666433334
081,030,76.4668124914169
081,024,89.6148447990417
081,018,76.7006845474243
081,032,79.6964619159698
081,026,87.4658596515656
081,027,79.3333833217621
081,033,75.4786496162415
081,037,85.2367691993713
081,023,79.0462536811829
081,022,79.584789276123
081,036,77.7149111032486
081,020,70.3606023788452
081,034,77.8784286975861
081,008,84.2963573932648
081,009,85.2717408537865
081,035,74.3216588497162
081,021,68.9990391731262
081,038,77.3972191810608
081,004,89.7356235980988
081,010,84.2194286584854
081,011,95.9785351157188
081,005,92.1482619643211
081,039,79.8271350860596
081,013,80.7049856185913
081,007,80.4622111320496
081,006,83.7850206494331
081,012,98.8103979825974
081,016,82.0568065643311
081,002,89.8009006977081
081,003,90.3429591655731
081,017,76.5920443534851
081,001,94.2787845134735
081,015,74.9121208190918
081,029,85.9487515687943
081,028,81.5936479568481
081,014,73.2205123901367
081,000,94.8106756210327
081,107,87.532187461853
081,098,69.9075453877449
081,067,56.9020709991455
081,073,59.7059640884399
081,072,57.8855066299438
081,066,55.8926668167114
081,099,67.9521354436874
081,106,83.7886753678322
081,104,89.6800996661186
081,110,88.6633771657944
081,058,57.4095315933228
081,070,54.2030754089355
081,064,48.3906383514404
081,065,52.0675065517426
081,071,54.3703138828278
081,059,59.0709314346313
081,111,98.2793079614639
081,105,92.1053719520569
081,101,74.7670797109604
081,075,46.3104658126831
081,061,58.5612874031067
081,049,74.6083884239197
081,048,68.90616106987
081,060,58.8034908771515
081,074,50.646541595459
081,100,89.0093467831612
081,102,87.1170669198036
081,089,62.0590360760689
081,062,60.8424868583679
081,076,44.8470277786255
081,077,47.8521907329559
081,063,50.6602749824524
081,088,60.3731569051743
081,103,83.2001038789749
019,025,56.9161777496338
019,031,63.8336095809937
019,030,59.8297083377838
019,024,49.0799655914307
019,018,37.0870566368103
019,032,64.5175030231476
019,026,60.355162858963
019,027,53.138001203537
019,033,65.2245874404907
019,037,65.0131301879883
019,023,45.1244525909424
019,022,32.2133321762085
019,036,65.2300095558167
019,020,30.2481389045715
019,034,61.6455273628235
019,008,97.9571707248688
019,009,101.123239457607
019,035,55.6824679374695
019,021,43.8610746860504
019,038,55.8833055496216
019,004,91.8383013010025
019,010,100.032507061958
019,011,90.2123429179192
019,005,102.696629226208
019,039,59.2163324356079
019,013,70.7076406478882
019,007,98.2634129524231
019,006,101.267048180103
019,012,93.6631177067757
019,016,51.5871896743774
019,002,108.845485150814
019,003,107.886165380478
019,017,36.3082313537598
019,001,110.909197151661
019,015,52.7373967170715
