file1,file2,bottleneck_distance
035,010,12.161678314209
035,011,12.109748840332
035,005,11.8557415008545
035,039,6.07741165161133
035,013,8.83615875244141
035,007,12.4800395965576
035,006,11.9348659515381
035,012,12.8973045349121
035,016,8.96909332275391
035,002,12.0392780303955
035,003,11.9423408508301
035,017,8.69873809814453
035,001,12.1210079193115
035,015,8.82044982910156
035,029,4.41619873046875
035,028,6.32261657714844
035,014,8.58560943603516
035,000,14.1306915283203
035,107,6.10105895996094
035,098,9.62861251831055
035,067,12.1795845031738
035,073,12.7204322814941
035,072,12.8551788330078
035,066,8.92450332641602
035,099,9.99642944335938
035,106,5.20320892333984
035,104,5.86022186279297
035,110,8.17358779907227
035,058,6.17052841186523
035,070,10.8208923339844
035,064,7.30131912231445
035,065,8.81826400756836
035,071,10.4262390136719
035,059,6.26264953613281
035,111,7.92258453369141
035,105,4.99017333984375
035,101,7.91280746459961
035,075,8.9122428894043
035,061,4.34022521972656
035,049,8.18105316162109
035,048,8.21769714355469
035,060,5.18392181396484
035,074,12.4880867004395
035,100,10.9193725585938
035,102,8.1564826965332
035,089,7.17060852050781
035,062,4.31661987304688
035,076,9.21579360961914
035,077,9.40493774414062
035,063,7.15114974975586
035,088,8.53560638427734
035,103,7.6468391418457
021,038,10.142936706543
021,004,11.9339370727539
021,010,14.939359664917
021,011,14.369441986084
021,005,12.3868560791016
021,039,11.4987182617188
021,013,12.0859642028809
021,007,14.939359664917
021,006,13.7296600341797
021,012,13.6375007629395
021,016,4.72384262084961
021,002,14.939359664917
021,003,14.7212066650391
021,017,4.91884231567383
021,001,14.939359664917
021,015,3.85097122192383
021,029,5.53785705566406
021,028,5.31248474121094
021,014,3.49276733398438
021,000,14.939359664917
021,107,8.73620223999023
021,098,8.16317749023438
021,067,13.14501953125
021,073,13.270881652832
021,072,13.2237319946289
021,066,13.6705703735352
021,099,7.47753143310547
021,106,7.39186477661133
021,104,6.4537353515625
021,110,8.72066116333008
021,058,11.8264694213867
021,070,13.2798690795898
021,064,10.7122497558594
021,065,12.1594161987305
021,071,13.3711166381836
021,059,10.9487609863281
021,111,10.3962135314941
021,105,7.13329315185547
021,101,8.27163696289062
021,075,13.6921920776367
021,061,10.1426544189453
021,049,7.38888168334961
021,048,5.86400985717773
021,060,11.38427734375
021,074,13.932731628418
021,100,7.09849548339844
021,102,4.34506034851074
021,089,12.2803955078125
021,062,10.322509765625
021,076,14.0727310180664
021,077,14.5096435546875
021,063,10.4844589233398
021,088,13.2524719238281
021,103,3.91057014465332
038,004,11.6968803405762
038,010,16.3222846984863
038,011,6.92260360717773
038,005,11.562068939209
038,039,2.19550704956055
038,013,4.52910995483398
038,007,16.1364440917969
038,006,11.7102928161621
038,012,7.71015930175781
038,016,5.41909408569336
038,002,15.412425994873
038,003,12.6814575195312
038,017,5.22409439086914
038,001,14.9900016784668
038,015,6.29196548461914
038,029,4.60507965087891
038,028,6.51149749755859
038,014,6.65016937255859
038,000,18.2912979125977
038,107,7.47168731689453
038,098,9.8174934387207
038,067,12.368465423584
038,073,12.9093132019043
038,072,13.044059753418
038,066,11.6467895507812
038,099,10.1853103637695
038,106,7.28760528564453
038,104,7.13513946533203
038,110,5.33185577392578
038,058,9.82323455810547
038,070,11.240119934082
038,064,8.67250061035156
038,065,10.7799530029297
038,071,11.3313674926758
038,059,8.90901184082031
038,111,8.35717010498047
038,105,7.09877777099609
038,101,8.10168838500977
038,075,12.5105209350586
038,061,8.50083160400391
038,049,12.3416595458984
038,048,10.1707611083984
038,060,9.34452819824219
038,074,12.6769676208496
038,100,11.1082534790039
038,102,8.34536361694336
038,089,10.2406463623047
038,062,8.28276062011719
038,076,13.2854118347168
038,077,12.4698944091797
038,063,8.44470977783203
038,088,11.6806793212891
038,103,7.83572006225586
004,010,11.1277046203613
004,011,6.15014266967773
004,005,5.15252685546875
004,039,10.8066139221191
004,013,8.55690383911133
004,007,10.9418640136719
004,006,6.49533081054688
004,012,8.88254928588867
004,016,11.9339370727539
004,002,10.217845916748
004,003,7.48687744140625
004,017,11.9339370727539
004,001,9.7954216003418
004,015,11.9339370727539
004,029,11.9339370727539
004,028,11.9339370727539
004,014,11.9339370727539
004,000,13.0967178344727
004,107,10.291389465332
004,098,11.9339370727539
004,067,11.9339370727539
004,073,12.3736839294434
004,072,12.508430480957
004,066,11.9339370727539
004,099,11.9339370727539
004,106,10.4194145202637
004,104,10.5718803405762
004,110,10.4318656921387
004,058,11.9339370727539
004,070,11.9339370727539
004,064,11.9339370727539
004,065,11.9339370727539
004,071,11.9339370727539
004,059,11.9339370727539
004,111,9.65954208374023
004,105,10.6082420349121
004,101,11.9339370727539
004,075,11.9339370727539
004,061,11.9339370727539
004,049,11.9339370727539
004,048,11.9339370727539
004,060,11.9339370727539
004,074,12.1413383483887
004,100,11.9339370727539
004,102,11.9339370727539
004,089,11.9339370727539
004,062,11.9339370727539
004,076,11.9339370727539
004,077,11.9339370727539
004,063,11.9339370727539
004,088,11.9339370727539
004,103,11.4596252441406
010,011,15.4982948303223
010,005,5.97517776489258
010,039,17.3927879333496
010,013,17.4232597351074
010,007,2.1761474609375
010,006,4.8470344543457
010,012,17.1936836242676
010,016,18.6856498718262
010,002,2.54619407653809
010,003,3.85548782348633
010,017,18.6479721069336
010,001,2.61490821838379
010,015,18.1748924255371
010,029,13.5077247619629
010,028,13.0495491027832
010,014,17.8783702850342
010,000,4.00960922241211
010,107,13.1250858306885
010,098,12.8011302947998
010,067,12.8011302947998
010,073,12.8011302947998
010,072,12.8011302947998
010,066,12.8011302947998
010,099,12.8011302947998
010,106,13.3214454650879
010,104,12.9826622009277
010,110,16.6892471313477
010,058,10.3020477294922
010,070,12.8011302947998
010,064,11.4328384399414
010,065,12.8011302947998
010,071,12.8011302947998
010,059,10.3941688537598
010,111,16.7338199615479
010,105,13.2483158111572
010,101,12.0443267822266
010,075,12.8011302947998
010,061,9.91103744506836
010,049,10.5387001037598
010,048,11.9433937072754
010,060,9.91103744506836
010,074,12.8011302947998
010,100,15.2103481292725
010,102,12.5481758117676
010,089,11.3021278381348
010,062,9.91103744506836
010,076,12.8011302947998
010,077,12.8011302947998
010,063,11.2826690673828
010,088,12.6671257019043
010,103,12.280237197876
011,005,9.52311706542969
011,039,6.0323371887207
011,013,3.27359008789062
011,007,15.3124542236328
011,006,10.8659210205078
011,012,2.73240661621094
011,016,9.64559936523438
011,002,14.588436126709
011,003,11.8574676513672
011,017,9.45059967041016
011,001,14.1660118103027
011,015,10.5184707641602
011,029,11.0546951293945
011,028,12.6218700408936
011,014,10.8766746520996
011,000,17.4673080444336
011,107,10.6521606445312
011,098,14.0439987182617
011,067,16.594970703125
011,073,17.1358184814453
011,072,17.270565032959
011,066,13.3398895263672
011,099,14.4118156433105
011,106,9.75431060791016
011,104,10.4113235473633
011,110,9.34395599365234
011,058,12.6218700408936
011,070,15.2362785339355
011,064,12.6218700408936
011,065,13.2336502075195
011,071,14.841625213623
011,059,12.6218700408936
011,111,9.6575813293457
011,105,9.54127502441406
011,101,12.3281936645508
011,075,13.3276290893555
011,061,12.6218700408936
011,049,12.6218700408936
011,048,12.6218700408936
011,060,12.6218700408936
011,074,16.9034729003906
011,100,15.3347587585449
011,102,12.5718688964844
011,089,12.6201782226562
011,062,12.6218700408936
011,076,13.6093482971191
011,077,13.8203239440918
011,063,12.6218700408936
011,088,12.9509925842285
011,103,12.0622253417969
005,039,11.417610168457
005,013,11.4480819702148
005,007,5.78933715820312
005,006,2.78651428222656
005,012,11.218505859375
005,016,15.1555938720703
005,002,5.0653190612793
005,003,2.3343505859375
005,017,14.8852386474609
005,001,4.64289474487305
005,015,15.006950378418
005,029,11.8557415008545
005,028,11.8557415008545
005,014,14.7721099853516
005,000,7.94419097900391
005,107,10.5844764709473
005,098,11.8557415008545
005,067,12.1259231567383
005,073,12.6667709350586
005,072,12.8015174865723
005,066,11.8557415008545
005,099,11.8557415008545
005,106,10.4409942626953
005,104,10.6284866333008
005,110,10.8611450195312
005,058,11.8557415008545
005,070,11.8557415008545
005,064,11.8557415008545
005,065,11.8557415008545
005,071,11.8557415008545
005,059,11.8557415008545
005,111,11.263916015625
005,105,10.6298217773438
005,101,11.8557415008545
005,075,11.8557415008545
005,061,11.8557415008545
005,049,11.8557415008545
005,048,11.8557415008545
005,060,11.8557415008545
005,074,12.4344253540039
005,100,13.8941497802734
005,102,11.803539276123
005,089,11.8557415008545
005,062,11.8557415008545
005,076,11.8557415008545
005,077,11.8557415008545
005,063,11.8557415008545
005,088,11.8557415008545
005,103,11.7527122497559
039,013,4.38204383850098
039,007,17.2069473266602
039,006,12.7604141235352
039,012,6.81989288330078
039,016,6.77487564086914
039,002,16.4829292297363
039,003,13.7519607543945
039,017,6.57987594604492
039,001,16.0605049133301
039,015,7.64774703979492
039,029,5.96086120605469
039,028,7.86727905273438
039,014,8.00595092773438
039,000,19.3618011474609
039,107,8.54219055175781
039,098,11.1732749938965
039,067,13.7242469787598
039,073,14.2650947570801
039,072,14.3998413085938
039,066,12.7172927856445
039,099,11.5410919189453
039,106,8.35810852050781
039,104,8.20564270019531
039,110,6.47323226928711
039,058,10.8572235107422
039,070,12.3655548095703
039,064,9.74300384521484
039,065,11.850456237793
039,071,12.4018707275391
039,059,9.97951507568359
039,111,7.46690368652344
039,105,8.16928100585938
039,101,9.45746994018555
039,075,13.5810241699219
039,061,9.57133483886719
039,049,13.4121627807617
039,048,11.2412643432617
039,060,10.4150314331055
039,074,14.0327491760254
039,100,12.4640350341797
039,102,9.70114517211914
039,089,11.311149597168
039,062,9.35326385498047
039,076,14.4469032287598
039,077,13.540397644043
039,063,9.51521301269531
039,088,12.7511825561523
039,103,9.19150161743164
013,007,17.237419128418
013,006,12.790885925293
013,012,4.0611457824707
013,016,7.36212158203125
013,002,16.5134010314941
013,003,13.7824325561523
013,017,7.16712188720703
013,001,16.0909767150879
013,015,8.23499298095703
013,029,7.78110504150391
013,028,9.78946304321289
013,014,8.59319686889648
013,000,19.3922729492188
013,107,8.57266235351562
013,098,11.7605209350586
013,067,14.3114929199219
013,073,14.8523406982422
013,072,14.9870872497559
013,066,12.7477645874023
013,099,12.1283378601074
013,106,8.38858032226562
013,104,8.23611450195312
013,110,7.06047821044922
013,058,12.188455581665
013,070,12.9528007507324
013,064,9.77347564697266
013,065,11.8809280395508
013,071,12.5581474304199
013,059,12.188455581665
013,111,7.37410354614258
013,105,8.19975280761719
013,101,10.0447158813477
013,075,13.6114959716797
013,061,9.601806640625
013,049,13.4426345825195
013,048,11.5520668029785
013,060,11.0967750549316
013,074,14.6199951171875
013,100,13.0512809753418
013,102,10.2883911132812
013,089,11.3416213989258
013,062,10.794189453125
013,076,14.4773750305176
013,077,13.5708694458008
013,063,9.92150497436523
013,088,12.7816543579102
013,103,9.77874755859375
007,006,4.446533203125
007,012,17.0078430175781
007,016,18.6856498718262
007,002,2.5056791305542
007,003,3.45498657226562
007,017,18.6479721069336
007,001,2.57086563110352
007,015,18.1748924255371
007,029,13.3218841552734
007,028,12.8637084960938
007,014,17.8783702850342
007,000,3.67729187011719
007,107,13.1250858306885
007,098,12.4800395965576
007,067,12.4800395965576
007,073,12.4800395965576
007,072,12.4800395965576
007,066,12.4800395965576
007,099,12.4800395965576
007,106,13.3214454650879
007,104,12.9826622009277
007,110,16.6504821777344
007,058,9.99218368530273
007,070,12.4800395965576
007,064,11.122974395752
007,065,12.4800395965576
007,071,12.4800395965576
007,059,10.0843048095703
007,111,16.7338199615479
007,105,13.2483158111572
007,101,11.7344627380371
007,075,12.4800395965576
007,061,9.45318603515625
007,049,10.2288360595703
007,048,11.6335296630859
007,060,9.45318603515625
007,074,12.4800395965576
007,100,15.2103481292725
007,102,12.5481758117676
007,089,10.9922637939453
007,062,9.45318603515625
007,076,12.4800395965576
007,077,12.4800395965576
007,063,10.9728050231934
007,088,12.3572616577148
007,103,12.280237197876
006,012,12.5613098144531
006,016,16.4983978271484
006,002,3.72251510620117
006,003,2.49803161621094
006,017,16.2280426025391
006,001,3.30009078979492
006,015,16.3497543334961
006,029,11.9348659515381
006,028,11.9348659515381
006,014,16.1149139404297
006,000,6.60138702392578
006,107,10.7851943969727
006,098,11.9348659515381
006,067,11.9348659515381
006,073,11.9348659515381
006,072,11.9348659515381
006,066,11.9348659515381
006,099,11.9348659515381
006,106,10.4309692382812
006,104,10.5834350585938
006,110,12.2039489746094
006,058,11.1816291809082
006,070,11.9348659515381
006,064,11.0965995788574
006,065,11.9348659515381
006,071,11.9348659515381
006,059,11.3506088256836
006,111,12.6067199707031
006,105,10.6197967529297
006,101,11.7080879211426
006,075,11.9348659515381
006,061,10.8113250732422
006,049,11.6314697265625
006,048,11.6314697265625
006,060,11.6314697265625
006,074,11.9348659515381
006,100,15.2103481292725
006,102,11.9348659515381
006,089,10.9658889770508
006,062,11.6314697265625
006,076,11.9348659515381
006,077,11.9348659515381
006,063,11.3473281860352
006,088,11.9348659515381
006,103,11.4421195983887
012,016,9.6833610534668
012,002,16.2838249206543
012,003,13.5528564453125
012,017,8.71865844726562
012,001,15.861400604248
012,015,9.78652954101562
012,029,11.8422508239746
012,028,13.8506088256836
012,014,10.4235038757324
012,000,19.1626968383789
012,107,10.4332847595215
012,098,13.3120574951172
012,067,15.8630294799805
012,073,16.4038772583008
012,072,16.5386238098145
012,066,12.6079483032227
012,099,13.679874420166
012,106,9.14271545410156
012,104,10.477294921875
012,110,8.61201477050781
012,058,14.0470695495605
012,070,14.504337310791
012,064,13.6730995178223
012,065,12.501708984375
012,071,14.1096839904785
012,059,13.9859313964844
012,111,8.92564010620117
012,105,9.0759391784668
012,101,12.2469863891602
012,075,13.3819198608398
012,061,13.446647644043
012,049,14.3818511962891
012,048,14.3818511962891
012,060,14.3818511962891
012,074,16.1715316772461
012,100,14.6028175354004
012,102,11.8399276733398
012,089,13.4077339172363
012,062,14.3818511962891
012,076,14.2477989196777
012,077,13.3412933349609
012,063,13.9826507568359
012,088,12.6484298706055
012,103,11.6015205383301
016,002,18.6856498718262
016,003,17.4899444580078
016,017,1.52079200744629
016,001,18.6856498718262
016,015,1.11223602294922
016,029,7.623046875
016,028,8.08122253417969
016,014,1.7384991645813
016,000,18.6856498718262
016,107,7.32059860229492
016,098,10.9319152832031
016,067,15.9137573242188
016,073,16.0396194458008
016,072,15.9924697875977
016,066,16.4393081665039
016,099,10.2462692260742
016,106,6.61105346679688
016,104,5.95404052734375
016,110,7.30505752563477
016,058,14.5952072143555
016,070,16.0486068725586
016,064,13.4809875488281
016,065,14.9281539916992
016,071,16.1398544311523
016,059,13.7174987792969
016,111,10.3303718566895
016,105,6.82408905029297
016,101,11.0403747558594
016,075,16.4609298706055
016,061,12.9113922119141
016,049,12.1127243041992
016,048,10.5878524780273
016,060,14.1530151367188
016,074,16.7014694213867
016,100,7.1663818359375
016,102,6.62013244628906
016,089,15.0491333007812
016,062,13.0912475585938
016,076,16.8414688110352
016,077,17.2783813476562
016,063,13.2531967163086
016,088,16.0212097167969
016,103,6.5761604309082
002,003,2.7309684753418
002,017,18.6479721069336
002,001,1.27533149719238
002,015,18.1748924255371
002,029,12.5978660583496
002,028,12.1396903991699
002,014,17.8783702850342
002,000,4.09036445617676
002,107,13.1250858306885
002,098,12.0392780303955
002,067,12.0392780303955
002,073,12.0392780303955
002,072,12.0392780303955
002,066,12.0392780303955
002,099,12.0392780303955
002,106,13.3214454650879
002,104,12.9826622009277
002,110,15.9264640808105
002,058,10.9103031158447
002,070,12.0392780303955
002,064,11.2661743164062
002,065,12.0392780303955
002,071,12.0392780303955
002,059,10.9103031158447
002,111,16.3292350769043
002,105,13.2483158111572
002,101,11.8776626586914
002,075,12.0392780303955
002,061,10.9103031158447
002,049,10.9103031158447
002,048,11.7767295837402
002,060,10.9103031158447
002,074,12.0392780303955
002,100,15.2103481292725
002,102,12.5481758117676
002,089,11.1354637145996
002,062,10.9103031158447
002,076,12.0392780303955
002,077,12.0392780303955
002,063,11.1160049438477
002,088,12.0392780303955
002,103,12.280237197876
003,017,17.2195892333984
003,001,2.30854415893555
003,015,17.3413009643555
003,029,11.9423408508301
003,028,11.9423408508301
003,014,17.1064605712891
003,000,5.60984039306641
003,107,11.776741027832
003,098,11.9423408508301
003,067,11.9423408508301
003,073,11.9423408508301
003,072,11.9423408508301
003,066,11.9423408508301
003,099,11.9423408508301
003,106,10.8788909912109
003,104,11.5359039306641
003,110,13.1954956054688
003,058,11.9423408508301
003,070,11.9423408508301
003,064,11.9423408508301
003,065,11.9423408508301
003,071,11.9423408508301
003,059,11.9423408508301
003,111,13.5982666015625
003,105,10.6658554077148
003,101,11.6995086669922
003,075,11.9423408508301
003,061,11.9423408508301
003,049,11.9423408508301
003,048,11.9423408508301
003,060,11.9423408508301
003,074,11.9423408508301
003,100,15.2103481292725
003,102,11.9423408508301
003,089,11.9423408508301
003,062,11.9423408508301
003,076,11.9423408508301
003,077,11.9423408508301
003,063,11.9423408508301
003,088,11.9423408508301
003,103,11.4335403442383
017,001,18.6479721069336
017,015,2.16132164001465
017,029,7.35269165039062
017,028,7.81086730957031
017,014,2.23318862915039
017,000,18.6479721069336
017,107,6.01723861694336
017,098,10.6615600585938
017,067,15.6434020996094
017,073,15.7692642211914
017,072,15.7221145629883
017,066,16.1689529418945
017,099,9.97591400146484
017,106,6.3406982421875
017,104,5.68368530273438
017,110,6.0016975402832
017,058,14.3248519897461
017,070,15.7782516479492
017,064,13.2106323242188
017,065,14.6577987670898
017,071,15.869499206543
017,059,13.4471435546875
017,111,9.02701187133789
017,105,6.55373382568359
017,101,10.77001953125
017,075,16.1905746459961
017,061,12.6410369873047
017,049,12.3077239990234
017,048,10.7828521728516
017,060,13.8826599121094
017,074,16.4311141967773
017,100,8.56185913085938
017,102,6.81513214111328
017,089,14.7787780761719
017,062,12.8208923339844
017,076,16.5711135864258
017,077,17.0080261230469
017,063,12.9828414916992
017,088,15.7508544921875
017,103,6.77116012573242
001,015,18.1748924255371
001,029,12.1754417419434
001,028,12.1210079193115
001,014,17.8783702850342
001,000,4.10120582580566
001,107,13.1250858306885
001,098,12.1210079193115
001,067,12.1210079193115
001,073,12.1210079193115
001,072,12.1210079193115
001,066,12.1210079193115
001,099,12.1210079193115
001,106,13.1874351501465
001,104,12.9826622009277
001,110,15.5040397644043
001,058,11.311840057373
001,070,12.1210079193115
001,064,11.4292869567871
001,065,12.1210079193115
001,071,12.1210079193115
001,059,11.311840057373
001,111,15.906810760498
001,105,12.9743995666504
001,101,12.0407752990723
001,075,12.1210079193115
001,061,11.311840057373
001,049,11.311840057373
001,048,11.9398422241211
001,060,11.311840057373
001,074,12.1210079193115
001,100,15.2103481292725
001,102,12.5481758117676
001,089,11.311840057373
001,062,11.311840057373
001,076,12.1210079193115
001,077,12.1210079193115
001,063,11.311840057373
001,088,12.1210079193115
001,103,12.280237197876
015,029,7.47440338134766
015,028,7.93257904052734
015,014,1.47862863540649
015,000,18.1748924255371
015,107,7.20645141601562
015,098,10.7832717895508
015,067,15.7651138305664
015,073,15.8909759521484
015,072,15.8438262939453
015,066,16.2906646728516
015,099,10.0976257324219
015,106,6.46240997314453
015,104,5.80539703369141
015,110,7.19091033935547
015,058,14.4465637207031
015,070,15.8999633789062
015,064,13.3323440551758
015,065,14.7795104980469
015,071,15.9912109375
015,059,13.5688552856445
015,111,10.2162246704102
015,105,6.67544555664062
015,101,10.891731262207
015,075,16.3122863769531
015,061,12.7627487182617
015,049,11.2398529052734
015,048,9.71498107910156
015,060,14.0043716430664
015,074,16.5528259277344
015,100,6.72504425048828
015,102,5.74726104736328
015,089,14.9004898071289
015,062,12.9426040649414
015,076,16.6928253173828
015,077,17.1297378540039
015,063,13.1045532226562
015,088,15.8725662231445
015,103,6.08602142333984
029,028,2.0718822479248
029,014,7.23956298828125
029,000,15.2811336517334
029,107,6.79976654052734
029,098,5.2124137878418
029,067,8.29071044921875
029,073,10.0305862426758
029,072,9.72396087646484
029,066,8.81626129150391
029,099,5.58023071289062
029,106,5.90191650390625
029,104,6.55892944335938
029,110,8.21852111816406
029,058,6.97216033935547
029,070,8.42555999755859
029,064,5.85794067382812
029,065,7.94579696655273
029,071,8.51680755615234
029,059,6.09445190429688
029,111,8.62129211425781
029,105,6.13115310668945
029,101,4.29797744750977
029,075,8.83788299560547
029,061,5.68627166748047
029,049,9.527099609375
029,048,8.91640472412109
029,060,6.52996826171875
029,074,9.07842254638672
029,100,6.503173828125
029,102,6.858154296875
029,089,7.42608642578125
029,062,5.46820068359375
029,076,9.21842193603516
029,077,9.65533447265625
029,063,5.63014984130859
029,088,8.43708419799805
029,103,6.27830505371094
028,014,7.69773864746094
028,000,14.0988368988037
028,107,5.17548370361328
028,098,5.52107238769531
028,067,7.83253479003906
028,073,9.36383056640625
028,072,9.26578521728516
028,066,8.35808563232422
028,099,4.03696441650391
028,106,5.22633171081543
028,104,5.48186492919922
028,110,9.12689208984375
028,058,6.51398468017578
028,070,7.96738433837891
028,064,5.75834083557129
028,065,6.84693145751953
028,071,8.05863189697266
028,059,5.8193473815918
028,111,8.81326675415039
028,105,5.5833625793457
028,101,3.62880706787109
028,075,8.37970733642578
028,061,5.75982284545898
028,049,9.06892395019531
028,048,7.29212188720703
028,060,6.07179260253906
028,074,8.62024688720703
028,100,6.81977844238281
028,102,5.23387145996094
028,089,6.96791076660156
028,062,5.01002502441406
028,076,8.76024627685547
028,077,9.19715881347656
028,063,5.473388671875
028,088,7.93998718261719
028,103,4.65402221679688
014,000,17.8783702850342
014,107,8.06074142456055
014,098,10.5484313964844
014,067,15.5302734375
014,073,15.656135559082
014,072,15.6089859008789
014,066,16.0558242797852
014,099,9.86278533935547
014,106,6.71640396118164
014,104,5.77827453613281
014,110,8.04520034790039
014,058,14.2117233276367
014,070,15.6651229858398
014,064,13.0975036621094
014,065,14.5446701049805
014,071,15.7563705444336
014,059,13.3340148925781
014,111,11.0705146789551
014,105,6.45783233642578
014,101,10.6568908691406
014,075,16.0774459838867
014,061,12.5279083251953
014,049,10.881649017334
014,048,9.35677719116211
014,060,13.76953125
014,074,16.317985534668
014,100,6.84960174560547
014,102,5.38905715942383
014,089,14.6656494140625
014,062,12.707763671875
014,076,16.4579849243164
014,077,16.8948974609375
014,063,12.8697128295898
014,088,15.6377258300781
014,103,5.85118103027344
000,107,13.1250858306885
000,098,11.0204925537109
000,067,10.8178939819336
000,073,10.8178939819336
000,072,10.8178939819336
000,066,10.8178939819336
000,099,11.179407119751
000,106,13.3214454650879
000,104,12.9826622009277
000,110,16.6892471313477
000,058,10.5451736450195
000,070,10.8178939819336
000,064,10.8178939819336
000,065,10.8178939819336
000,071,10.8178939819336
000,059,10.8178939819336
000,111,16.7338199615479
000,105,13.2483158111572
000,101,11.3897552490234
000,075,10.8178939819336
000,061,10.8178939819336
000,049,10.5818367004395
000,048,11.5934410095215
000,060,10.8178939819336
000,074,10.8178939819336
000,100,15.2103481292725
000,102,12.5481758117676
000,089,10.8178939819336
000,062,10.8178939819336
000,076,10.8178939819336
000,077,10.8178939819336
000,063,10.8178939819336
000,088,10.8178939819336
000,103,12.280237197876
107,098,7.44260787963867
107,067,11.0126190185547
107,073,10.326416015625
107,072,10.2875633239746
107,066,10.7261047363281
107,099,9.21244812011719
107,106,1.77096939086914
107,104,2.87018013000488
107,110,5.70956802368164
107,058,9.88835906982422
107,070,10.3354034423828
107,064,10.2000350952148
107,065,9.21495056152344
107,071,10.4266510009766
107,059,8.70713806152344
107,111,5.39594268798828
107,105,2.74452018737793
107,101,5.34519195556641
107,075,10.7477264404297
107,061,7.19818878173828
107,049,6.70479965209961
107,048,5.24425888061523
107,060,9.14960479736328
107,074,10.9882659912109
107,100,10.279468536377
107,102,5.5888671875
107,089,10.3900527954102
107,062,8.67961120605469
107,076,11.1282653808594
107,077,11.5651779174805
107,063,9.79087829589844
107,088,10.3080062866211
107,103,5.0792236328125
098,067,4.98184204101562
098,073,6.05783462524414
098,072,6.20807266235352
098,066,5.50739288330078
098,099,3.83723068237305
098,106,6.09827041625977
098,104,5.71500396728516
098,110,7.42706680297852
098,058,7.72802352905273
098,070,5.3573112487793
098,064,4.63966369628906
098,065,4.64990234375
098,071,5.60054397583008
098,059,6.68772506713867
098,111,10.4523811340332
098,105,5.83969879150391
098,101,4.69972991943359
098,075,5.52901458740234
098,061,5.44952774047852
098,049,7.71432495117188
098,048,7.33535003662109
098,060,6.46601486206055
098,074,5.76955413818359
098,100,10.1613311767578
098,102,5.277099609375
098,089,6.27225494384766
098,062,5.85256958007812
098,076,5.90955352783203
098,077,6.34646606445312
098,063,4.17728042602539
098,088,5.48427581787109
098,103,4.69725036621094
067,073,1.92865562438965
067,072,2.40116500854492
067,066,3.25508117675781
067,099,5.66748809814453
067,106,10.1147689819336
067,104,9.959716796875
067,110,11.6193084716797
067,058,6.00905609130859
067,070,3.14168167114258
067,064,4.87826538085938
067,065,3.36132049560547
067,071,3.50040817260742
067,059,5.91693496704102
067,111,12.8341445922852
067,105,9.89772415161133
067,101,5.68544769287109
067,075,3.26734161376953
067,061,8.0004997253418
067,049,9.50040054321289
067,048,11.5934410095215
067,060,9.01698684692383
067,074,1.91649055480957
067,100,14.6523132324219
067,102,10.2589416503906
067,089,5.00897598266602
067,062,8.40354156494141
067,076,2.98562240600586
067,077,2.7746467590332
067,063,5.02843475341797
067,088,3.64397811889648
067,103,9.67909240722656
073,072,2.40116500854492
073,066,4.28769302368164
073,099,5.79335021972656
073,106,9.42856597900391
073,104,10.085578918457
073,110,11.7451705932617
073,058,6.54990386962891
073,070,4.75988006591797
073,064,5.41911315917969
073,065,3.90216827392578
073,071,5.11860656738281
073,059,6.45778274536133
073,111,13.1625900268555
073,105,9.21553039550781
073,101,5.943603515625
073,075,3.80818939208984
073,061,8.54134750366211
073,049,9.50040054321289
073,048,11.5934410095215
073,060,9.55783462524414
073,074,2.95050430297852
073,100,14.7781753540039
073,102,10.3848037719727
073,089,5.54982376098633
073,062,8.94438934326172
073,076,3.52647018432617
073,077,3.31549453735352
073,063,5.56928253173828
073,088,4.58583450317383
073,103,9.80495452880859
072,066,4.27204895019531
072,099,5.84025573730469
072,106,9.38141632080078
072,104,10.0384292602539
072,110,11.6980209350586
072,058,6.68465042114258
072,070,4.91011810302734
072,064,5.55385971069336
072,065,4.03691482543945
072,071,5.26884460449219
072,059,6.592529296875
072,111,13.2973365783691
072,105,9.16838073730469
072,101,5.63697814941406
072,075,3.94293594360352
072,061,8.67609405517578
072,049,9.50040054321289
072,048,11.5934410095215
072,060,9.69258117675781
072,074,3.10074234008789
072,100,14.7310256958008
072,102,10.3376541137695
072,089,5.6845703125
072,062,9.07913589477539
072,076,3.66121673583984
072,077,3.45024108886719
072,063,5.70402908325195
072,088,4.5701904296875
072,103,9.75780487060547
066,099,6.19303894042969
066,106,9.82825469970703
066,104,10.4852676391602
066,110,12.1448593139648
066,058,5.74908828735352
066,070,2.52768325805664
066,064,2.97428894042969
066,065,1.51115417480469
066,071,2.90273094177246
066,059,4.70878982543945
066,111,12.5476303100586
066,105,9.61521911621094
066,101,5.39893341064453
066,075,2.9238395690918
066,061,4.74541854858398
066,049,9.50040054321289
066,048,11.5934410095215
066,060,5.76190567016602
066,074,4.28320693969727
066,100,15.177864074707
066,102,10.7844924926758
066,089,3.27508735656738
066,062,5.14846038818359
066,076,2.97381591796875
066,077,2.94618988037109
066,063,3.20207977294922
066,088,3.39486885070801
066,103,10.2046432495117
099,106,8.31459808349609
099,104,8.97161102294922
099,110,10.6312026977539
099,058,4.34893798828125
099,070,5.80233764648438
099,064,4.60806274414062
099,065,5.02919006347656
099,071,5.89358520507812
099,059,3.73377990722656
099,111,11.0339736938477
099,105,8.1015625
099,101,3.88527679443359
099,075,6.21466064453125
099,061,5.81734466552734
